,date,open,close,high,low,volume,code
0,2008-01-02,5.711,5.876,5.911,5.711,134231.51,600741
1,2008-01-03,5.888,6.064,6.082,5.8,173315.2,600741
2,2008-01-04,6.106,6.047,6.17,5.988,145700.86,600741
3,2008-01-07,6.058,6.094,6.164,6.035,118551.1,600741
4,2008-01-08,6.1,5.847,6.135,5.764,210572.3,600741
5,2008-01-09,5.823,5.947,5.982,5.77,127579.98,600741
6,2008-01-10,5.958,5.994,6.1,5.888,163941.28,600741
7,2008-01-11,6.0,5.894,6.029,5.811,116033.36,600741
8,2008-01-14,5.888,6.482,6.482,5.823,438941.62,600741
9,2008-01-15,6.47,6.6,6.758,6.4,665336.75,600741
10,2008-01-16,6.576,6.553,6.7,6.488,269315.95,600741
11,2008-01-17,6.517,6.323,6.682,6.088,243872.59,600741
12,2008-01-18,6.306,6.7,6.705,6.258,216636.54,600741
13,2008-01-21,6.694,6.317,6.694,6.253,182806.76,600741
14,2008-01-22,6.176,5.688,6.176,5.688,201950.59,600741
15,2008-01-23,5.629,6.053,6.147,5.588,231204.8,600741
16,2008-01-24,6.058,6.317,6.382,5.947,244112.7,600741
17,2008-01-25,6.476,6.3,6.6,6.253,345022.52,600741
18,2008-01-28,6.176,5.694,6.288,5.67,149031.78,600741
19,2008-01-29,5.706,5.906,6.029,5.706,68031.93,600741
20,2008-01-30,5.917,5.788,6.017,5.659,76160.72,600741
21,2008-01-31,5.735,5.594,5.858,5.576,57600.91,600741
22,2008-02-01,5.588,5.223,5.694,5.053,91666.36,600741
23,2008-02-04,5.37,5.676,5.723,5.37,77706.2,600741
24,2008-02-05,5.67,5.682,5.782,5.559,61388.29,600741
25,2008-02-13,5.694,5.717,5.911,5.635,58931.83,600741
26,2008-02-14,5.782,5.894,5.929,5.776,63150.61,600741
27,2008-02-15,5.876,5.853,5.964,5.753,57229.8,600741
28,2008-02-18,5.941,5.97,6.047,5.864,77310.1,600741
29,2008-02-19,6.023,6.017,6.047,5.935,68767.15,600741
30,2008-02-20,6.035,5.829,6.082,5.823,82597.16,600741
31,2008-02-21,5.782,5.847,5.947,5.717,75173.08,600741
32,2008-02-22,5.853,5.676,5.858,5.576,80571.91,600741
33,2008-02-25,5.67,5.341,5.67,5.323,73012.52,600741
34,2008-02-26,5.511,5.488,5.588,5.311,54448.06,600741
35,2008-02-27,5.541,5.923,5.982,5.447,125867.87,600741
36,2008-02-28,6.117,5.97,6.176,5.964,268835.92,600741
37,2008-02-29,5.941,5.982,6.035,5.864,79654.61,600741
38,2008-03-03,5.97,6.217,6.341,5.9,177670.78,600741
39,2008-03-04,6.206,6.041,6.235,6.035,109657.17,600741
40,2008-03-05,6.0,6.07,6.147,5.9,81754.43,600741
41,2008-03-06,6.07,6.276,6.529,6.058,238472.53,600741
42,2008-03-07,6.594,6.553,6.735,6.464,736516.25,600741
43,2008-03-10,6.353,6.135,6.464,6.076,208325.77,600741
44,2008-03-11,6.088,6.353,6.388,6.006,135263.61,600741
45,2008-03-12,6.47,6.223,6.529,6.176,102600.49,600741
46,2008-03-13,6.117,5.929,6.206,5.794,128133.47,600741
47,2008-03-14,5.947,5.941,6.129,5.882,76835.95,600741
48,2008-03-17,5.982,5.411,6.053,5.347,174193.94,600741
49,2008-03-18,5.364,5.082,5.559,4.941,154987.24,600741
50,2008-03-19,5.3,5.294,5.411,5.117,115387.24,600741
51,2008-03-20,5.229,5.423,5.547,4.959,118590.8,600741
52,2008-03-21,5.476,5.5,5.588,5.4,86346.43,600741
53,2008-03-24,5.559,5.323,5.576,5.294,76849.93,600741
54,2008-03-25,5.182,5.5,5.541,5.176,75181.56,600741
55,2008-03-26,5.559,5.429,5.582,5.4,46121.3,600741
56,2008-03-27,5.353,5.176,5.394,5.164,67735.12,600741
57,2008-03-28,5.129,5.37,5.382,5.006,63861.37,600741
58,2008-03-31,5.176,5.164,5.335,5.123,41877.46,600741
59,2008-04-01,5.164,4.647,5.264,4.647,86939.44,600741
60,2008-04-02,4.712,4.394,4.794,4.329,90700.96,600741
61,2008-04-03,4.423,4.512,4.564,4.264,51363.19,600741
62,2008-04-07,4.441,4.741,4.77,4.4,66467.89,600741
63,2008-04-08,4.764,5.217,5.217,4.741,135180.09,600741
64,2008-04-09,5.264,5.011,5.488,5.0,232990.92,600741
65,2008-04-10,4.941,5.241,5.247,4.917,87387.26,600741
66,2008-04-11,5.217,5.211,5.353,5.111,64073.16,600741
67,2008-04-14,5.164,4.8,5.164,4.794,68773.22,600741
68,2008-04-15,4.764,5.017,5.023,4.7,57249.78,600741
69,2008-04-16,4.941,4.935,5.076,4.9,43367.77,600741
