,date,open,close,high,low,volume,code
0,2008-01-02,2.071,2.134,2.142,2.063,25712.9,002027
1,2008-01-03,2.131,2.196,2.21,2.111,36638.59,002027
2,2008-01-04,2.188,2.261,2.278,2.162,43032.14,002027
3,2008-01-07,2.239,2.273,2.287,2.219,31940.91,002027
4,2008-01-08,2.287,2.159,2.29,2.136,42136.31,002027
5,2008-01-09,2.162,2.23,2.23,2.156,24197.43,002027
6,2008-01-10,2.236,2.239,2.301,2.216,32055.21,002027
7,2008-01-11,2.233,2.216,2.256,2.168,21668.14,002027
8,2008-01-14,2.216,2.247,2.27,2.188,24316.6,002027
9,2008-01-15,2.25,2.307,2.318,2.247,58774.87,002027
10,2008-01-16,2.31,2.287,2.344,2.25,54763.45,002027
11,2008-01-17,2.281,2.372,2.372,2.225,90783.62,002027
12,2008-01-18,2.344,2.398,2.415,2.31,71149.32,002027
13,2008-01-21,2.412,2.242,2.429,2.193,73286.07,002027
14,2008-01-22,2.188,2.017,2.188,2.017,41016.37,002027
15,2008-01-23,1.989,2.111,2.122,1.963,47544.71,002027
16,2008-01-24,2.111,2.321,2.321,2.068,90465.5,002027
17,2008-01-25,2.33,2.324,2.395,2.244,109678.06,002027
18,2008-01-28,2.315,2.091,2.318,2.091,63079.87,002027
19,2008-01-29,2.077,2.156,2.182,2.077,30234.37,002027
20,2008-01-30,2.162,2.131,2.219,2.074,24733.81,002027
21,2008-01-31,2.134,2.023,2.136,2.014,21821.79,002027
22,2008-02-01,2.017,1.906,2.034,1.847,27265.81,002027
23,2008-02-04,1.96,2.065,2.074,1.938,22781.74,002027
24,2008-02-05,2.048,2.06,2.091,2.014,16790.19,002027
25,2008-02-13,2.037,2.051,2.108,2.02,13041.86,002027
26,2008-02-14,2.074,2.085,2.1,2.057,13049.8,002027
27,2008-02-15,2.074,2.051,2.082,2.011,16493.41,002027
28,2008-02-18,2.077,2.102,2.117,2.065,21293.15,002027
29,2008-02-19,2.102,2.136,2.145,2.102,28311.3,002027
30,2008-02-20,2.125,2.097,2.145,2.094,22125.33,002027
31,2008-02-21,2.085,2.136,2.162,2.068,26108.8,002027
32,2008-02-22,2.145,2.111,2.168,2.046,21864.19,002027
33,2008-02-25,2.159,2.119,2.227,2.117,57746.86,002027
34,2008-02-26,2.148,2.142,2.182,2.046,29930.8,002027
35,2008-02-27,2.145,2.193,2.21,2.131,30679.0,002027
36,2008-02-28,2.213,2.168,2.216,2.145,24127.54,002027
37,2008-02-29,2.168,2.21,2.23,2.168,29510.73,002027
