,date,open,close,high,low,volume,code
0,2008-01-02,2.531,2.574,2.579,2.497,490916.67,000100
1,2008-01-03,2.604,2.634,2.656,2.57,573315.11,000100
2,2008-01-04,2.634,2.591,2.634,2.583,444759.49,000100
3,2008-01-07,2.583,2.548,2.583,2.535,586460.86,000100
4,2008-01-08,2.561,2.514,2.591,2.501,532539.33,000100
5,2008-01-09,2.514,2.574,2.579,2.501,391651.69,000100
6,2008-01-10,2.574,2.535,2.583,2.523,400300.88,000100
7,2008-01-11,2.531,2.488,2.531,2.454,481638.33,000100
8,2008-01-14,2.488,2.51,2.535,2.467,314076.84,000100
9,2008-01-15,2.518,2.634,2.634,2.514,1160589.01,000100
10,2008-01-16,2.656,2.626,2.686,2.57,1029641.58,000100
11,2008-01-17,2.604,2.544,2.647,2.497,605632.37,000100
12,2008-01-18,2.54,2.609,2.63,2.51,504002.99,000100
13,2008-01-21,2.613,2.488,2.622,2.48,456987.38,000100
14,2008-01-22,2.454,2.363,2.454,2.363,506813.5,000100
15,2008-01-23,2.26,2.398,2.436,2.26,610157.41,000100
16,2008-01-24,2.406,2.393,2.428,2.363,419097.93,000100
17,2008-01-25,2.385,2.428,2.48,2.363,401347.9,000100
18,2008-01-28,2.424,2.312,2.424,2.307,428350.47,000100
19,2008-01-29,2.299,2.316,2.346,2.247,205862.39,000100
20,2008-01-30,2.333,2.376,2.411,2.29,303460.83,000100
21,2008-01-31,2.406,2.307,2.428,2.303,382244.15,000100
22,2008-02-01,2.316,2.217,2.346,2.191,365602.19,000100
23,2008-02-04,2.26,2.329,2.329,2.238,293874.56,000100
24,2008-02-05,2.342,2.333,2.385,2.294,248905.95,000100
25,2008-02-13,2.329,2.376,2.402,2.294,205158.4,000100
26,2008-02-14,2.393,2.393,2.402,2.372,168767.23,000100
27,2008-02-15,2.381,2.368,2.385,2.329,148258.87,000100
28,2008-02-18,2.372,2.402,2.428,2.372,247305.33,000100
29,2008-02-19,2.411,2.419,2.428,2.389,256838.53,000100
30,2008-02-20,2.424,2.359,2.432,2.355,281306.96,000100
31,2008-02-21,2.398,2.475,2.475,2.376,607013.23,000100
