,date,open,close,high,low,volume,code
0,2010-07-15,1.833,1.806,1.833,1.799,40397251.8,601288
1,2010-07-16,1.806,1.799,1.806,1.793,13789551.17,601288
2,2010-07-19,1.793,1.813,1.813,1.793,11467383.29,601288
3,2010-07-20,1.806,1.813,1.813,1.799,8442260.57,601288
4,2010-07-21,1.806,1.813,1.813,1.799,6220943.17,601288
5,2010-07-22,1.806,1.826,1.839,1.799,10651225.71,601288
6,2010-07-23,1.826,1.879,1.9,1.826,17927829.46,601288
7,2010-07-26,1.893,1.873,1.9,1.853,7046938.76,601288
8,2010-07-27,1.866,1.859,1.873,1.853,3844839.85,601288
9,2010-07-28,1.859,1.9,1.906,1.859,7969171.38,601288
10,2010-07-29,1.9,1.893,1.926,1.879,8945883.95,601288
11,2010-07-30,1.886,1.866,1.886,1.853,5106245.57,601288
12,2010-08-02,1.859,1.873,1.879,1.853,5215746.32,601288
13,2010-08-03,1.873,1.826,1.879,1.826,5667042.0,601288
14,2010-08-04,1.826,1.826,1.839,1.806,4138634.63,601288
15,2010-08-05,1.826,1.819,1.826,1.813,3355002.2,601288
16,2010-08-06,1.819,1.819,1.826,1.806,3280149.09,601288
17,2010-08-09,1.819,1.819,1.826,1.806,4598875.0,601288
18,2010-08-10,1.813,1.799,1.819,1.793,5066835.48,601288
19,2010-08-11,1.799,1.799,1.806,1.793,4681193.63,601288
20,2010-08-12,1.793,1.793,1.799,1.793,5115667.31,601288
21,2010-08-13,1.793,1.799,1.799,1.793,6615541.25,601288
22,2010-08-16,1.793,1.813,1.819,1.793,3865491.65,601288
23,2010-08-17,1.806,1.799,1.806,1.793,3327280.91,601288
24,2010-08-18,1.799,1.799,1.813,1.793,3959870.72,601288
25,2010-08-19,1.799,1.799,1.806,1.793,4142537.26,601288
26,2010-08-20,1.793,1.793,1.799,1.793,4295121.33,601288
27,2010-08-23,1.793,1.793,1.799,1.793,1466815.17,601288
28,2010-08-24,1.793,1.799,1.806,1.793,2563052.49,601288
29,2010-08-25,1.793,1.793,1.799,1.793,3366945.14,601288
30,2010-08-26,1.793,1.799,1.799,1.793,1727320.0,601288
31,2010-08-27,1.799,1.799,1.799,1.793,1534878.0,601288
32,2010-08-30,1.799,1.806,1.813,1.793,3661373.0,601288
33,2010-08-31,1.806,1.799,1.806,1.793,2288977.0,601288
34,2010-09-01,1.793,1.793,1.806,1.793,3136429.0,601288
35,2010-09-02,1.799,1.799,1.799,1.793,1676088.0,601288
36,2010-09-03,1.799,1.799,1.806,1.793,2825240.0,601288
37,2010-09-06,1.799,1.806,1.806,1.793,2439620.0,601288
38,2010-09-07,1.806,1.799,1.806,1.793,1712861.0,601288
39,2010-09-08,1.793,1.806,1.806,1.793,2253965.0,601288
40,2010-09-09,1.799,1.799,1.806,1.793,2232502.0,601288
41,2010-09-10,1.793,1.799,1.806,1.793,2849695.0,601288
42,2010-09-13,1.799,1.806,1.806,1.793,2973850.0,601288
43,2010-09-14,1.799,1.799,1.806,1.793,2182471.0,601288
44,2010-09-15,1.799,1.793,1.799,1.793,1797044.0,601288
45,2010-09-16,1.793,1.759,1.799,1.746,5433750.0,601288
46,2010-09-17,1.752,1.739,1.759,1.719,2606874.0,601288
47,2010-09-20,1.739,1.739,1.752,1.726,1653958.0,601288
48,2010-09-21,1.739,1.732,1.746,1.732,752218.0,601288
49,2010-09-27,1.739,1.732,1.739,1.719,961037.0,601288
50,2010-09-28,1.726,1.719,1.732,1.719,888310.0,601288
51,2010-09-29,1.719,1.692,1.726,1.686,1394755.0,601288
52,2010-09-30,1.692,1.746,1.766,1.692,2524757.0,601288
53,2010-10-08,1.766,1.786,1.799,1.752,3442118.0,601288
54,2010-10-11,1.786,1.806,1.826,1.772,5725404.0,601288
55,2010-10-12,1.793,1.793,1.799,1.779,2194685.0,601288
56,2010-10-13,1.786,1.813,1.819,1.772,5141264.0,601288
57,2010-10-14,1.826,1.866,1.886,1.826,13279412.0,601288
58,2010-10-15,1.879,1.973,1.973,1.879,16637922.0,601288
59,2010-10-18,1.993,1.973,2.073,1.966,11178601.0,601288
60,2010-10-19,1.94,1.966,1.98,1.9,4996673.0,601288
61,2010-10-20,1.973,1.966,2.02,1.94,6381942.0,601288
62,2010-10-21,1.96,1.9,1.96,1.873,6273212.0,601288
63,2010-10-22,1.893,1.879,1.9,1.853,4060103.0,601288
64,2010-10-25,1.879,1.893,1.9,1.846,4699433.0,601288
65,2010-10-26,1.893,1.846,1.9,1.833,4858251.0,601288
66,2010-10-27,1.839,1.846,1.879,1.826,4591104.0,601288
67,2010-10-28,1.859,1.873,1.879,1.839,3165194.0,601288
